pumpControl,pressure,state
95.0,335.0,overload
92.0,388.0,overload
95.0,341.0,overload
92.0,344.0,overload
94.0,307.0,overload
92.0,353.0,overload
98.0,346.0,overload
97.0,337.0,overload
94.0,358.0,overload
98.0,362.0,overload
92.0,338.0,overload
95.0,335.0,overload
95.0,353.0,overload
96.0,368.0,overload
94.0,316.0,overload
95.0,372.0,overload
94.0,351.0,overload
96.0,343.0,overload
95.0,324.0,overload
90.0,321.0,overload
94.0,358.0,overload
94.0,331.0,overload
93.0,351.0,overload
95.0,362.0,overload
94.0,335.0,overload
92.0,369.0,overload
95.0,330.0,overload
92.0,344.0,overload
92.0,312.0,overload
94.0,321.0,overload
92.0,317.0,overload
93.0,310.0,overload
93.0,336.0,overload
91.0,345.0,overload
89.0,335.0,overload
96.0,321.0,overload
96.0,359.0,overload
88.0,337.0,overload
89.0,337.0,overload
94.0,297.0,overload
98.0,344.0,overload
93.0,364.0,overload
91.0,319.0,overload
90.0,370.0,overload
95.0,351.0,overload
95.0,349.0,overload
95.0,344.0,overload
95.0,329.0,overload
94.0,344.0,overload
95.0,314.0,overload
92.0,358.0,overload
94.0,349.0,overload
92.0,314.0,overload
93.0,336.0,overload
93.0,361.0,overload
95.0,371.0,overload
95.0,298.0,overload
97.0,314.0,overload
95.0,326.0,overload
99.0,364.0,overload
93.0,337.0,overload
95.0,354.0,overload
95.0,322.0,overload
93.0,339.0,overload
97.0,347.0,overload
93.0,351.0,overload
94.0,355.0,overload
99.0,333.0,overload
96.0,327.0,overload
94.0,340.0,overload
94.0,381.0,overload
93.0,387.0,overload
90.0,384.0,overload
96.0,370.0,overload
89.0,369.0,overload
94.0,368.0,overload
97.0,346.0,overload
92.0,324.0,overload
94.0,323.0,overload
93.0,353.0,overload
95.0,340.0,overload
93.0,331.0,overload
90.0,344.0,overload
95.0,343.0,overload
95.0,346.0,overload
94.0,340.0,overload
92.0,330.0,overload
95.0,327.0,overload
96.0,328.0,overload
95.0,341.0,overload
96.0,355.0,overload
96.0,304.0,overload
97.0,365.0,overload
94.0,344.0,overload
93.0,306.0,overload
93.0,330.0,overload
94.0,323.0,overload
93.0,339.0,overload
93.0,349.0,overload
96.0,380.0,overload
97.0,344.0,overload
93.0,344.0,overload
95.0,331.0,overload
96.0,316.0,overload
94.0,349.0,overload
94.0,336.0,overload
94.0,325.0,overload
97.0,322.0,overload
95.0,347.0,overload
93.0,341.0,overload
93.0,363.0,overload
90.0,355.0,overload
90.0,348.0,overload
95.0,367.0,overload
93.0,352.0,overload
94.0,349.0,overload
94.0,344.0,overload
91.0,357.0,overload
95.0,351.0,overload
92.0,335.0,overload
94.0,324.0,overload
96.0,302.0,overload
92.0,313.0,overload
88.0,297.0,overload
96.0,340.0,overload
97.0,366.0,overload
95.0,345.0,overload
95.0,294.0,overload
92.0,341.0,overload
96.0,344.0,overload
93.0,355.0,overload
97.0,355.0,overload
96.0,330.0,overload
97.0,342.0,overload
95.0,346.0,overload
94.0,325.0,overload
94.0,356.0,overload
94.0,355.0,overload
96.0,334.0,overload
97.0,333.0,overload
97.0,347.0,overload
94.0,324.0,overload
94.0,336.0,overload
92.0,336.0,overload
93.0,349.0,overload
97.0,319.0,overload
98.0,337.0,overload
93.0,352.0,overload
94.0,338.0,overload
94.0,326.0,overload
96.0,335.0,overload
92.0,349.0,overload
106.83280395203154,320.0,overload
97.0,319.0,overload
90.0,350.0,overload
94.0,336.0,overload
94.0,343.0,overload
93.0,365.0,overload
92.0,347.0,overload
96.0,327.0,overload
93.0,357.0,overload
93.0,329.0,overload
96.0,340.0,overload
91.0,369.0,overload
93.0,333.0,overload
95.0,350.0,overload
98.0,311.0,overload
96.0,352.0,overload
94.0,353.0,overload
96.0,316.0,overload
98.0,313.0,overload
92.0,335.0,overload
98.0,334.0,overload
94.0,364.0,overload
94.0,319.0,overload
94.0,363.0,overload
95.0,372.0,overload
96.0,329.0,overload
95.0,325.0,overload
93.0,416.0,overload
94.0,426.0,overload
91.0,432.0,overload
95.0,426.0,overload
97.0,369.0,overload
91.0,354.0,overload
92.0,339.0,overload
93.0,375.0,overload
98.0,339.0,overload
98.0,365.0,overload
94.0,305.0,overload
94.0,329.0,overload
95.0,341.0,overload
95.0,348.0,overload
92.0,346.0,overload
94.0,343.0,overload
96.0,319.0,overload
94.0,337.0,overload
94.0,355.0,overload
93.0,330.0,overload
93.0,358.0,overload
94.0,347.0,overload
98.0,338.0,overload
97.0,368.0,overload
96.0,339.0,overload
96.0,318.0,overload
93.0,329.0,overload
99.0,326.0,overload
93.0,322.0,overload
96.0,342.0,overload
97.0,351.0,overload
92.0,326.0,overload
97.0,336.0,overload
99.0,334.0,overload
94.0,332.0,overload
94.0,330.0,overload
96.0,340.0,overload
92.0,332.0,overload
94.0,324.0,overload
96.0,323.0,overload
97.0,337.0,overload
97.0,318.0,overload
93.0,319.0,overload
94.0,309.0,overload
92.0,310.0,overload
94.0,312.0,overload
96.0,358.0,overload
92.0,346.0,overload
93.0,319.0,overload
94.0,358.0,overload
94.0,366.0,overload
96.0,333.0,overload
97.0,347.0,overload
93.0,371.0,overload
95.0,340.0,overload
93.0,360.0,overload
95.0,350.0,overload
94.0,354.0,overload
96.0,328.0,overload
92.0,349.0,overload
92.0,342.0,overload
94.0,360.0,overload
94.0,358.0,overload
94.0,356.0,overload
98.0,321.0,overload
95.0,386.0,overload
95.0,341.0,overload
96.0,340.0,overload
91.0,359.0,overload
91.0,332.0,overload
97.0,333.0,overload
93.0,354.0,overload
93.0,319.0,overload
95.0,336.0,overload
92.0,350.0,overload
95.0,333.0,overload
94.0,347.0,overload
97.0,335.0,overload
96.0,349.0,overload
96.0,340.0,overload
93.0,332.0,overload
95.0,370.0,overload
94.0,353.0,overload
94.0,341.0,overload
97.0,352.0,overload
92.0,330.0,overload
97.0,342.0,overload
92.0,326.0,overload
96.0,356.0,overload
95.0,382.0,overload
96.0,335.0,overload
93.0,323.0,overload
95.0,331.0,overload
98.0,364.0,overload
96.0,319.0,overload
93.0,361.0,overload
93.0,359.0,overload
95.0,340.0,overload
93.0,339.0,overload
95.0,350.0,overload
93.0,337.0,overload
95.0,345.0,overload
93.0,324.0,overload
96.0,320.0,overload
97.0,332.0,overload
92.0,327.0,overload
95.0,323.0,overload
95.0,333.0,overload
94.0,313.0,overload
94.0,332.0,overload
98.0,295.0,overload
97.0,312.0,overload
96.0,300.0,overload
91.0,349.0,overload
93.0,316.0,overload
92.0,350.0,overload
95.0,353.0,overload
96.0,332.0,overload
94.0,331.0,overload
94.0,323.0,overload
95.0,358.0,overload
93.0,361.0,overload
95.0,344.0,overload
91.0,309.0,overload
95.0,353.0,overload
93.0,368.0,overload
96.0,324.0,overload
95.0,382.0,overload
92.0,348.0,overload
94.0,352.0,overload
97.0,333.0,overload
97.0,377.0,overload
95.0,353.0,overload
93.0,340.0,overload
94.0,353.0,overload
97.0,338.0,overload
97.0,366.0,overload
96.0,331.0,overload
93.0,326.0,overload
96.0,319.0,overload
96.0,321.0,overload
96.0,340.0,overload
97.0,359.0,overload
97.0,364.0,overload
95.0,320.0,overload
93.0,304.0,overload
92.0,341.0,overload
93.0,336.0,overload
95.0,334.0,overload
92.0,339.0,overload
93.0,335.0,overload
97.0,335.0,overload
98.0,364.0,overload
93.0,321.0,overload
94.0,359.0,overload
94.0,355.0,overload
97.0,326.0,overload
93.0,352.0,overload
95.0,328.0,overload
94.0,338.0,overload
92.0,353.0,overload
94.0,292.0,overload
94.0,327.0,overload
98.0,330.0,overload
92.0,348.0,overload
93.0,326.0,overload
95.0,322.0,overload
92.0,369.0,overload
96.0,335.0,overload
94.0,348.0,overload
96.0,327.0,overload
95.0,331.0,overload
94.0,342.0,overload
94.0,352.0,overload
94.0,336.0,overload
91.0,348.0,overload
97.0,340.0,overload
93.0,339.0,overload
92.0,340.0,overload
96.0,336.0,overload
92.0,349.0,overload
94.0,307.0,overload
97.0,332.0,overload
98.0,325.0,overload
97.0,343.0,overload
97.0,372.0,overload
92.0,361.0,overload
92.0,322.0,overload
93.0,348.0,overload
95.0,337.0,overload
95.0,350.0,overload
96.0,358.0,overload
98.0,339.0,overload
94.0,350.0,overload
92.0,328.0,overload
96.0,337.0,overload
92.0,314.0,overload
95.0,359.0,overload
97.0,341.0,overload
98.0,338.0,overload
94.0,296.0,overload
94.0,354.0,overload
97.0,325.0,overload
95.0,357.0,overload
95.0,301.0,overload
95.0,352.0,overload
93.0,335.0,overload
92.0,296.0,overload
96.0,339.0,overload
98.0,354.0,overload
94.0,338.0,overload
96.0,356.0,overload
95.0,358.0,overload
94.0,323.0,overload
94.0,343.0,overload
92.0,317.0,overload
92.0,313.0,overload
91.0,313.0,overload
94.0,328.0,overload
89.0,310.0,overload
94.0,320.0,overload
92.0,303.0,overload
91.0,307.0,overload
93.0,326.0,overload
92.0,299.0,overload
93.0,315.0,overload
91.0,316.0,overload
94.0,327.0,overload
91.0,352.0,overload
94.0,342.0,overload
93.0,334.0,overload
94.0,338.0,overload
93.0,313.0,overload
100.0,316.0,overload
95.0,309.0,overload
91.0,341.0,overload
95.0,361.0,overload
95.0,337.0,overload
93.0,365.0,overload
96.0,318.0,overload
95.0,342.0,overload
94.0,353.0,overload
96.0,336.0,overload
94.0,365.0,overload
96.0,341.0,overload
91.0,345.0,overload
96.0,293.0,overload
95.0,332.0,overload
94.0,324.0,overload
94.0,363.0,overload
94.0,356.0,overload
93.0,352.0,overload
95.0,345.0,overload
95.0,350.0,overload
90.0,315.0,overload
95.0,305.0,overload
93.0,339.0,overload
93.0,328.0,overload
95.0,357.0,overload
93.0,330.0,overload
93.0,298.0,overload
95.0,355.0,overload
96.0,325.0,overload
92.0,340.0,overload
96.0,342.0,overload
95.0,359.0,overload
93.0,336.0,overload
98.0,336.0,overload
92.0,328.0,overload
93.0,346.0,overload
93.0,344.0,overload
93.0,303.0,overload
93.0,304.0,overload
93.0,296.0,overload
91.0,306.0,overload
95.0,303.0,overload
93.0,300.0,overload
90.0,311.0,overload
94.0,309.0,overload
93.0,308.0,overload
95.0,317.0,overload
95.0,302.0,overload
91.0,303.0,overload
94.0,308.0,overload
96.0,300.0,overload
97.0,285.0,overload
95.0,326.0,overload
91.0,336.0,overload
92.0,337.0,overload
95.0,359.0,overload
92.0,355.0,overload
95.0,357.0,overload
94.0,317.0,overload
92.0,318.0,overload
95.0,365.0,overload
93.0,350.0,overload
92.0,343.0,overload
,315.0,overload
94.0,352.0,overload
89.0,362.0,overload
95.0,352.0,overload
94.0,310.0,overload
96.0,338.0,overload
95.0,358.0,overload
96.0,372.0,overload
95.0,328.0,overload
94.0,347.0,overload
96.0,315.0,overload
95.0,367.0,overload
94.0,355.0,overload
95.0,356.0,overload
93.0,326.0,overload
95.0,313.0,overload
94.0,344.0,overload
98.0,346.0,overload
96.0,359.0,overload
93.0,337.0,overload
99.0,338.0,overload
97.0,356.0,overload
92.0,345.0,overload
95.0,345.0,overload
93.0,321.0,overload
94.0,338.0,overload
97.0,370.0,overload
97.0,354.0,overload
93.0,333.0,overload
95.0,329.0,overload
96.0,352.0,overload
96.0,357.0,overload
93.0,355.0,overload
93.0,324.0,overload
96.0,360.0,overload
95.0,340.0,overload
95.0,342.0,overload
92.0,318.0,overload
94.0,341.0,overload
95.0,351.0,overload
94.0,349.0,overload
94.0,370.0,overload
95.0,379.0,overload
95.0,336.0,overload
93.0,315.0,overload
93.0,325.0,overload
93.0,319.0,overload
93.0,337.0,overload
92.0,344.0,overload
90.0,321.0,overload
91.0,330.0,overload
89.0,305.0,overload
93.0,330.0,overload
94.0,300.0,overload
91.0,324.0,overload
92.0,296.0,overload
97.0,357.0,overload
97.0,323.0,overload
92.0,342.0,overload
95.0,346.0,overload
97.0,310.0,overload
96.0,321.0,overload
96.0,331.0,overload
93.0,329.0,overload
92.0,340.0,overload
93.0,353.0,overload
96.0,368.0,overload
95.0,348.0,overload
97.0,329.0,overload
92.0,343.0,overload
92.0,381.0,overload
97.0,376.0,overload
95.0,349.0,overload
94.0,355.0,overload
92.0,296.0,overload
93.0,315.0,overload
97.0,370.0,overload
92.0,361.0,overload
96.0,313.0,overload
94.0,330.0,overload
96.0,319.0,overload
94.0,328.0,overload
95.0,336.0,overload
93.0,336.0,overload
98.0,332.0,overload
93.0,349.0,overload
94.0,315.0,overload
99.0,334.0,overload
94.0,342.0,overload
98.0,311.0,overload
95.0,375.0,overload
95.0,318.0,overload
93.0,343.0,overload
97.0,334.0,overload
96.0,315.0,overload
92.0,331.0,overload
97.0,341.0,overload
97.0,343.0,overload
98.0,334.0,overload
97.0,329.0,overload
99.0,325.0,overload
93.0,333.0,overload
95.0,324.0,overload
95.0,300.0,overload
98.0,355.0,overload
97.0,331.0,overload
95.0,343.0,overload
97.0,359.0,overload
95.0,314.0,overload
98.0,349.0,overload
93.0,346.0,overload
92.0,357.0,overload
92.0,336.0,overload
95.0,357.0,overload
95.0,350.0,overload
94.0,339.0,overload
95.0,336.0,overload
91.0,326.0,overload
95.0,335.0,overload
94.0,334.0,overload
93.0,331.0,overload
94.0,340.0,overload
95.0,336.0,overload
93.0,316.0,overload
99.0,320.0,overload
94.0,348.0,overload
95.0,348.0,overload
94.0,344.0,overload
95.0,334.0,overload
95.0,357.0,overload
94.0,339.0,overload
97.0,356.0,overload
98.0,310.0,overload
96.0,350.0,overload
94.0,352.0,overload
106.68436437220565,341.0,overload
95.0,356.0,overload
92.0,341.0,overload
95.0,329.0,overload
93.0,329.0,overload
96.0,328.0,overload
93.0,318.0,overload
93.0,312.0,overload
94.0,359.0,overload
96.0,339.0,overload
94.0,333.0,overload
95.0,321.0,overload
94.0,336.0,overload
92.0,325.0,overload
95.0,340.0,overload
94.0,324.0,overload
97.0,325.0,overload
95.0,331.0,overload
95.0,347.0,overload
92.0,339.0,overload
97.0,369.0,overload
94.0,340.0,overload
99.0,,overload
93.0,329.0,overload
96.0,322.0,overload
97.0,345.0,overload
95.0,335.0,overload
93.0,364.0,overload
94.0,333.0,overload
94.0,343.0,overload
93.0,330.0,overload
93.0,354.0,overload
93.0,310.0,overload
91.0,315.0,overload
97.0,340.0,overload
95.0,349.0,overload
95.0,338.0,overload
96.0,342.0,overload
97.0,350.0,overload
93.0,331.0,overload
93.0,360.0,overload
92.0,351.0,overload
93.0,357.0,overload
93.0,376.0,overload
94.0,349.0,overload
91.0,335.0,overload
95.0,318.0,overload
98.0,316.0,overload
95.0,328.0,overload
95.0,320.0,overload
99.0,362.0,overload
96.0,316.0,overload
95.0,360.0,overload
96.0,322.0,overload
93.0,332.0,overload
93.0,365.0,overload
91.0,351.0,overload
92.0,323.0,overload
91.0,330.0,overload
97.0,344.0,overload
92.0,357.0,overload
97.0,341.0,overload
98.0,353.0,overload
96.0,326.0,overload
96.0,343.0,overload
95.0,328.0,overload
95.0,326.0,overload
90.0,356.0,overload
92.0,341.0,overload
95.0,345.0,overload
94.0,344.0,overload
95.0,352.0,overload
98.0,343.0,overload
95.0,324.0,overload
95.0,351.0,overload
94.0,349.0,overload
94.0,351.0,overload
96.0,355.0,overload
95.0,322.0,overload
93.0,327.0,overload
99.0,318.0,overload
95.0,316.0,overload
93.0,314.0,overload
91.0,334.0,overload
90.0,317.0,overload
92.0,309.0,overload
97.0,318.0,overload
93.0,309.0,overload
93.0,312.0,overload
95.0,328.0,overload
91.0,308.0,overload
94.0,314.0,overload
95.0,309.0,overload
95.0,324.0,overload
97.0,353.0,overload
96.0,361.0,overload
95.0,365.0,overload
95.0,336.0,overload
94.0,339.0,overload
94.0,367.0,overload
95.0,341.0,overload
95.0,390.0,overload
92.0,325.0,overload
92.0,336.0,overload
95.0,332.0,overload
93.0,342.0,overload
94.0,345.0,overload
97.0,351.0,overload
96.0,358.0,overload
95.0,337.0,overload
93.0,333.0,overload
94.0,352.0,overload
95.0,351.0,overload
92.0,364.0,overload
94.0,321.0,overload
94.0,382.0,overload
94.0,334.0,overload
94.0,337.0,overload
93.0,342.0,overload
97.0,345.0,overload
92.0,334.0,overload
93.0,340.0,overload
97.0,337.0,overload
94.0,370.0,overload
96.0,349.0,overload
98.0,348.0,overload
91.0,354.0,overload
91.0,347.0,overload
91.0,332.0,overload
94.0,326.0,overload
94.0,357.0,overload
93.0,349.0,overload
93.0,336.0,overload
95.0,323.0,overload
92.0,348.0,overload
97.0,338.0,overload
94.0,342.0,overload
95.0,344.0,overload
90.0,321.0,overload
93.0,342.0,overload
95.0,350.0,overload
95.0,317.0,overload
97.0,361.0,overload
92.0,345.0,overload
93.0,342.0,overload
97.0,376.0,overload
96.0,345.0,overload
94.0,343.0,overload
97.0,339.0,overload
93.0,312.0,overload
95.0,344.0,overload
93.0,357.0,overload
94.0,337.0,overload
93.0,333.0,overload
94.0,348.0,overload
91.0,340.0,overload
94.0,336.0,overload
95.0,333.0,overload
94.0,338.0,overload
93.0,330.0,overload
93.0,323.0,overload
93.0,325.0,overload
94.0,320.0,overload
93.0,296.0,overload
94.0,306.0,overload
95.0,329.0,overload
92.0,350.0,overload
94.0,342.0,overload
94.0,339.0,overload
94.0,323.0,overload
95.0,329.0,overload
95.0,346.0,overload
93.0,319.0,overload
99.0,331.0,overload
96.0,372.0,overload
96.0,334.0,overload
94.0,325.0,overload
96.0,349.0,overload
94.0,322.0,overload
92.0,356.0,overload
95.0,343.0,overload
93.0,315.0,overload
96.0,340.0,overload
96.0,333.0,overload
94.0,352.0,overload
96.0,353.0,overload
94.0,350.0,overload
97.0,338.0,overload
94.0,362.0,overload
93.0,350.0,overload
94.0,308.0,overload
97.0,293.0,overload
91.0,348.0,overload
96.0,329.0,overload
95.0,296.0,overload
96.0,344.0,overload
94.0,340.0,overload
95.0,339.0,overload
91.0,377.0,overload
97.0,318.0,overload
94.0,335.0,overload
97.0,303.0,overload
94.0,310.0,overload
94.0,331.0,overload
95.0,329.0,overload
93.0,350.0,overload
95.0,349.0,overload
94.0,330.0,overload
94.0,348.0,overload
90.0,346.0,overload
95.0,341.0,overload
94.0,296.0,overload
94.0,370.0,overload
95.0,334.0,overload
95.0,346.0,overload
96.0,336.0,overload
96.0,352.0,overload
96.0,359.0,overload
93.0,352.0,overload
93.0,338.0,overload
96.0,328.0,overload
95.0,342.0,overload
93.0,347.0,overload
92.0,349.0,overload
96.0,326.0,overload
94.0,320.0,overload
94.0,321.0,overload
97.0,337.0,overload
95.0,307.0,overload
93.0,311.0,overload
93.0,298.0,overload
98.0,307.0,overload
93.0,353.0,overload
92.0,321.0,overload
93.0,368.0,overload
94.0,298.0,overload
97.0,334.0,overload
91.0,334.0,overload
95.0,346.0,overload
98.0,325.0,overload
95.0,328.0,overload
92.0,355.0,overload
95.0,344.0,overload
95.0,328.0,overload
93.0,340.0,overload
97.0,367.0,overload
96.0,340.0,overload
95.0,340.0,overload
93.0,340.0,overload
92.0,337.0,overload
98.0,353.0,overload
93.0,338.0,overload
93.0,338.0,overload
96.0,351.0,overload
99.0,360.0,overload
95.0,351.0,overload
94.0,320.0,overload
97.0,357.0,overload
94.0,344.0,overload
97.0,354.0,overload
92.0,344.0,overload
94.0,358.0,overload
96.0,362.0,overload
92.0,326.0,overload
97.0,329.0,overload
92.0,349.0,overload
93.0,370.0,overload
95.0,342.0,overload
94.0,367.0,overload
95.0,333.0,overload
93.0,338.0,overload
93.0,357.0,overload
91.0,337.0,overload
96.0,345.0,overload
93.0,351.0,overload
93.0,339.0,overload
96.0,347.0,overload
93.0,360.0,overload
95.0,352.0,overload
97.0,358.0,overload
97.0,343.0,overload
96.0,343.0,overload
92.0,345.0,overload
95.0,349.0,overload
94.0,327.0,overload
96.0,317.0,overload
97.0,336.0,overload
95.0,349.0,overload
96.0,316.0,overload
96.0,345.0,overload
93.0,327.0,overload
94.0,317.0,overload
98.0,365.0,overload
95.0,336.0,overload
94.0,352.0,overload
98.0,330.0,overload
95.0,345.0,overload
93.0,320.0,overload
96.0,311.0,overload
98.0,331.0,overload
94.0,329.0,overload
97.0,308.0,overload
94.0,378.0,overload
96.0,344.0,overload
97.0,345.0,overload
94.0,341.0,overload
96.0,306.0,overload
94.0,363.0,overload
94.0,366.0,overload
97.0,338.0,overload
93.0,335.0,overload
100.0,371.0,overload
95.0,329.0,overload
95.0,344.0,overload
92.0,341.0,overload
97.0,309.0,overload
96.0,363.0,overload
93.0,368.0,overload
93.0,347.0,overload
94.0,334.0,overload
93.0,351.0,overload
96.0,338.0,overload
92.0,346.0,overload
95.0,336.0,overload
98.0,313.0,overload
90.0,327.0,overload
96.0,322.0,overload
93.0,356.0,overload
93.0,360.0,overload
94.0,351.0,overload
92.0,362.0,overload
90.0,327.0,overload
92.0,354.0,overload
94.0,347.0,overload
90.0,335.0,overload
95.0,309.0,overload
95.0,310.0,overload
100.0,302.0,overload
97.0,333.0,overload
91.0,331.0,overload
95.0,357.0,overload
98.0,364.0,overload
93.0,359.0,overload
95.0,328.0,overload
94.0,327.0,overload
95.0,327.0,overload
93.0,348.0,overload
96.0,336.0,overload
97.0,335.0,overload
94.0,351.0,overload
94.0,341.0,overload
90.0,340.0,overload
91.0,319.0,overload
92.0,322.0,overload
93.0,331.0,overload
96.0,343.0,overload
91.0,341.0,overload
95.0,334.0,overload
94.0,343.0,overload
96.0,313.0,overload
94.0,365.0,overload
97.0,354.0,overload
96.0,368.0,overload
98.0,337.0,overload
93.0,335.0,overload
100.0,313.0,overload
94.0,315.0,overload
95.0,319.0,overload
94.0,306.0,overload
96.0,360.0,overload
94.0,337.0,overload
94.0,343.0,overload
94.0,353.0,overload
97.0,326.0,overload
94.0,355.0,overload
92.0,306.0,overload
92.0,310.0,overload
90.0,300.0,overload
90.0,298.0,overload
94.0,295.0,overload
92.0,296.0,overload
90.0,312.0,overload
93.0,305.0,overload
91.0,296.0,overload
95.0,325.0,overload
91.0,336.0,overload
95.0,329.0,overload
96.0,325.0,overload
95.0,331.0,overload
97.0,328.0,overload
94.0,356.0,overload
93.0,341.0,overload
91.0,321.0,overload
95.0,323.0,overload
93.0,348.0,overload
93.0,353.0,overload
95.0,347.0,overload
97.0,345.0,overload
97.0,355.0,overload
94.0,361.0,overload
95.0,333.0,overload
95.0,358.0,overload
95.0,370.0,overload
97.0,348.0,overload
93.0,336.0,overload
95.0,351.0,overload
96.0,342.0,overload
95.0,352.0,overload
93.0,368.0,overload
91.0,364.0,overload
94.0,357.0,overload
95.0,345.0,overload
96.0,353.0,overload
94.0,357.0,overload
92.0,339.0,overload
96.0,356.0,overload
95.0,333.0,overload
96.0,328.0,overload
98.0,338.0,overload
92.0,319.0,overload
95.0,342.0,overload
98.0,322.0,overload
98.0,311.0,overload
96.0,338.0,overload
94.0,327.0,overload
97.0,320.0,overload
98.0,308.0,overload
99.0,337.0,overload
96.0,341.0,overload
95.0,319.0,overload
98.0,309.0,overload
92.0,296.0,overload
98.0,304.0,overload
94.0,296.0,overload
96.0,296.0,overload
94.0,345.0,overload
92.0,336.0,overload
97.0,347.0,overload
95.0,343.0,overload
94.0,373.0,overload
93.0,343.0,overload
95.0,357.0,overload
97.0,339.0,overload
95.0,345.0,overload
90.0,312.0,overload
93.0,330.0,overload
92.0,352.0,overload
95.0,336.0,overload
92.0,339.0,overload
90.0,337.0,overload
95.0,344.0,overload
92.0,343.0,overload
93.0,326.0,overload
96.0,374.0,overload
95.0,326.0,overload
95.0,355.0,overload
96.0,386.0,overload
93.0,344.0,overload
97.0,365.0,overload
91.0,339.0,overload
97.0,389.0,overload
96.0,333.0,overload
93.0,377.0,overload
96.0,325.0,overload
94.0,345.0,overload
96.0,324.0,overload
93.0,311.0,overload
96.0,334.0,overload
95.0,364.0,overload
95.0,338.0,overload
95.0,341.0,overload
97.0,345.0,overload
93.0,357.0,overload
97.0,317.0,overload
97.0,346.0,overload
95.0,357.0,overload
93.0,356.0,overload
94.0,314.0,overload
93.0,349.0,
93.0,367.0,overload
97.0,362.0,overload
95.0,344.0,overload
92.0,356.0,overload
95.0,349.0,overload
98.0,329.0,overload
94.0,345.0,overload
93.0,336.0,overload
95.0,334.0,overload
97.0,318.0,overload
97.0,340.0,overload
93.0,323.0,overload
91.0,323.0,overload
96.0,327.0,overload
97.0,317.0,overload
96.0,312.0,overload
93.0,312.0,overload
93.0,293.0,overload
94.0,341.0,overload
97.0,355.0,overload
97.0,352.0,overload
95.0,319.0,overload
95.0,350.0,overload
97.0,351.0,overload
97.0,322.0,overload
94.0,347.0,overload
97.0,337.0,overload
94.0,351.0,overload
92.0,367.0,overload
93.0,307.0,overload
95.0,368.0,overload
96.0,352.0,overload
95.0,337.0,overload
92.0,301.0,overload
95.0,362.0,overload
95.0,350.0,overload
98.0,345.0,overload
94.0,326.0,overload
98.0,348.0,overload
93.0,320.0,overload
97.0,322.0,overload
98.0,293.0,overload
97.0,348.0,overload
95.0,337.0,overload
98.0,352.0,overload
93.0,310.0,overload
95.0,339.0,overload
92.0,339.0,overload
93.0,340.0,overload
96.0,365.0,overload
96.0,327.0,overload
95.0,341.0,overload
92.0,346.0,overload
98.0,340.0,overload
94.0,340.0,overload
94.0,348.0,overload
98.0,337.0,overload
96.0,334.0,overload
96.0,326.0,overload
93.0,341.0,overload
95.0,327.0,overload
95.0,324.0,overload
92.0,299.0,overload
93.0,311.0,overload
93.0,333.0,overload
99.0,308.0,overload
93.0,372.0,overload
94.0,327.0,overload
97.0,340.0,overload
94.0,343.0,overload
93.0,322.0,overload
94.0,322.0,overload
95.0,346.0,overload
96.0,359.0,overload
94.0,348.0,overload
95.0,345.0,overload
94.0,322.0,overload
95.0,310.0,overload
94.0,296.0,overload
92.0,325.0,overload
97.0,351.0,overload
93.0,352.0,overload
96.0,337.0,overload
92.0,336.0,overload
94.0,319.0,overload
95.0,344.0,overload
95.0,344.0,overload
96.0,336.0,overload
95.0,333.0,overload
93.0,362.0,overload
91.0,354.0,overload
93.0,327.0,overload
95.0,314.0,overload
93.0,325.0,overload
94.0,326.0,overload
98.0,370.0,overload
91.0,349.0,overload
96.0,349.0,overload
93.0,335.0,overload
93.0,332.0,overload
92.0,338.0,overload
92.0,336.0,overload
92.0,343.0,overload
93.0,344.0,overload
95.0,360.0,overload
88.0,335.0,overload
92.0,348.0,overload
89.0,332.0,overload
93.0,341.0,overload
93.0,344.0,overload
93.0,338.0,overload
93.0,341.0,overload
89.0,347.0,overload
89.0,318.0,overload
93.0,331.0,overload
88.0,320.0,overload
95.0,325.0,overload
92.0,308.0,overload
-2.022952084780578,302.0,overload
93.0,324.0,overload
95.0,342.0,overload
95.0,343.0,overload
96.0,354.0,overload
91.0,325.0,overload
94.0,339.0,overload
93.0,355.0,overload
98.0,343.0,overload
95.0,354.0,overload
91.0,340.0,overload
96.0,329.0,overload
92.0,336.0,overload
94.0,324.0,overload
98.0,331.0,overload
92.0,338.0,overload
96.0,340.0,overload
95.0,325.0,overload
97.0,349.0,overload
96.0,346.0,overload
96.0,325.0,overload
94.0,362.0,overload
97.0,320.0,overload
95.0,332.0,overload
93.0,344.0,overload
97.0,347.0,overload
94.0,348.0,overload
94.0,347.0,overload
97.0,304.0,overload
96.0,313.0,overload
97.0,329.0,overload
92.0,351.0,overload
95.0,323.0,overload
92.0,336.0,overload
92.0,321.0,overload
95.0,323.0,overload
95.0,365.0,overload
94.0,342.0,overload
98.0,319.0,overload
97.0,358.0,overload
96.0,361.0,overload
95.0,330.0,overload
97.0,359.0,overload
97.0,340.0,overload
93.0,343.0,overload
96.0,357.0,overload
94.0,345.0,overload
92.0,356.0,overload
93.0,353.0,overload
92.0,357.0,overload
95.0,326.0,overload
96.0,329.0,overload
96.0,335.0,overload
91.0,323.0,overload
94.0,363.0,overload
96.0,367.0,overload
98.0,330.0,overload
94.0,333.0,overload
93.0,308.0,overload
94.0,318.0,overload
94.0,375.0,overload
94.0,343.0,overload
96.0,344.0,overload
